audio_path,reference,prediction,source,duration_seconds_x,speaker_id_x,cluster,split_x,audio_cluster,duration_seconds_y,speaker_id_y,split_y,transcript,sentence_cluster,sample_wer,sample_cer,reference_word_count,prediction_word_count,reference_char_count,prediction_char_count,words_per_second,chars_per_second,dominant_error,num_substitutions,num_deletions,num_insertions,num_word_edits,actual_duration_seconds,peak_amplitude,mean_abs_amplitude,rms_mean,rms_std,rms_mean_db,rms_p10_db,rms_p50_db,rms_p90_db,clipping_ratio,snr_proxy_db,dynamic_range_db,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,silence_ratio,non_silent_duration_seconds,leading_silence_ratio,trailing_silence_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,duration_bucket
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25110051.mp3,aceste tulburări au loc și mai frecvent acum,aceste turburori au loc și mai frecvent acum,common_voice,4.327,cv_17cf6b68bb338abcb63a232dac273dc368f53fce28238886571cade3a5f0e6915638ec51f8290cd3eaea514ebdeb3a7c3ea3efc49abcbba3e2efdf039196849b,0,test,0,4.327,cv_17cf6b68bb338abcb63a232dac273dc368f53fce28238886571cade3a5f0e6915638ec51f8290cd3eaea514ebdeb3a7c3ea3efc49abcbba3e2efdf039196849b,test,aceste tulburări au loc și mai frecvent acum,0,0.125,0.045454545454545456,8,8,44,44,1.8518518518518516,10.185185185185185,substitution,1,0,0,1,4.32,0.756994366645813,0.037618912756443024,0.052807193249464035,0.07181800156831741,-25.546138300926412,-75.43432345044933,-50.70966683964534,-15.53829255856696,0.0,59.89602576219846,59.89602576219846,2008.5306657452086,884.9935018029963,1635.0936641539863,394.2039491522253,3746.8288745387454,1507.787282437339,0.1678426256918819,0.10001079458316116,0.5018450184501845,2.152029520295203,0.06642066420664207,0.30996309963099633,-347.5775451660156,201.19760131835938,57.058082580566406,65.09783172607422,-6.635715961456299,27.993144989013672,16.887022018432617,22.040626525878906,-3.622105598449707,16.629404067993164,-0.40523725748062134,9.611684799194336,-1.1164557933807373,15.123817443847656,-11.048130989074707,16.475608825683594,-13.976373672485352,17.078365325927734,-8.723138809204102,12.788975715637207,-2.262799024581909,11.152219772338867,-3.899627208709717,9.247040748596191,-3.5486934185028076,7.929738521575928,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25110054.mp3,de asemenea aceasta s-a simțit foarte prost,de asemenea aceasta s-a simțit foarte prost,common_voice,4.184,cv_17cf6b68bb338abcb63a232dac273dc368f53fce28238886571cade3a5f0e6915638ec51f8290cd3eaea514ebdeb3a7c3ea3efc49abcbba3e2efdf039196849b,0,test,0,4.184,cv_17cf6b68bb338abcb63a232dac273dc368f53fce28238886571cade3a5f0e6915638ec51f8290cd3eaea514ebdeb3a7c3ea3efc49abcbba3e2efdf039196849b,test,de asemenea aceasta s-a simțit foarte prost,0,0.0,0.0,7,7,43,43,1.6762452107279693,10.296934865900383,none,0,0,0,0,4.176,0.821391224861145,0.03230912610888481,0.04880520701408386,0.05804591625928879,-26.2306768153365,-70.23580670511438,-34.31183502444774,-17.105774156739383,0.0,53.130029732290424,53.130029732290424,2085.405725743941,1062.6869425833663,1695.4740529073142,429.4619006132869,3887.9413167938933,1658.8568798053268,0.19438439289122136,0.16631582474806583,0.3511450381679389,2.7096183206106876,0.11068702290076336,0.1183206106870229,-313.81207275390625,203.48052978515625,64.88567352294922,56.33925247192383,-1.4377506971359253,39.87449264526367,16.487451553344727,27.043407440185547,-0.7569677233695984,17.72220802307129,0.6764200329780579,11.443062782287598,-6.219760417938232,13.665483474731445,-13.412181854248047,13.3905029296875,-15.953337669372559,18.15595054626465,-1.4382939338684082,12.8766508102417,-6.149089813232422,10.967613220214844,-5.548272609710693,10.418771743774414,-1.7518720626831055,9.881832122802734,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25110056.mp3,meciul se va juca în memoria lui marian cozma,meciul se va juca în memoria lui marian cosma,common_voice,4.003,cv_17cf6b68bb338abcb63a232dac273dc368f53fce28238886571cade3a5f0e6915638ec51f8290cd3eaea514ebdeb3a7c3ea3efc49abcbba3e2efdf039196849b,1,test,1,4.003,cv_17cf6b68bb338abcb63a232dac273dc368f53fce28238886571cade3a5f0e6915638ec51f8290cd3eaea514ebdeb3a7c3ea3efc49abcbba3e2efdf039196849b,test,meciul se va juca în memoria lui marian cozma,1,0.1111111111111111,0.022222222222222223,9,9,45,45,2.2522522522522523,11.26126126126126,substitution,1,0,0,1,3.996,0.8107432126998901,0.04358305409550667,0.06090299040079117,0.06293097883462906,-24.307227650568226,-73.61175084459276,-26.351025623110157,-16.184727693449968,0.0,57.427018993785744,57.427018993785744,1812.729960937046,748.0694129313117,1628.4176141876778,394.73218779095174,3519.28125,1441.7351203416536,0.13342578125,0.1001727405892108,0.38,2.47752,0.172,0.208,-320.5305480957031,212.74497985839844,77.76998138427734,60.312217712402344,-12.093560218811035,32.833282470703125,18.66473388671875,26.782779693603516,-3.3004560470581055,18.82574462890625,1.7740867137908936,13.28555965423584,3.2572038173675537,13.087392807006836,-15.69294261932373,21.22918128967285,-14.000900268554688,17.84544563293457,-12.063132286071777,15.523998260498047,-0.3974400758743286,11.726741790771484,-4.982846260070801,8.517195701599121,-8.238709449768066,10.473455429077148,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384675.mp3,am prins milioane de oameni în mizeria dependenței,am prins miloane de oameni în izirea dependenței,common_voice,3.99,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,3.99,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,am prins milioane de oameni în mizeria dependenței,0,0.25,0.08,8,8,50,48,2.0080321285140563,12.550200803212851,substitution,2,0,0,2,3.984,0.3404655456542969,0.01983562484383583,0.027406392619013786,0.026217719539999962,-31.24296249881128,-80.91817388699309,-32.74510370182241,-23.746621035269257,0.0,57.171543210750464,57.171543210750464,1631.4786338058655,958.7989238446088,1578.8253315505128,600.6310264617013,3269.15625,1984.3786862662612,0.11900390625,0.10027120245183906,0.332,2.6613119999999997,0.16,0.172,-435.7748107910156,183.09649658203125,98.90428924560547,66.42121887207031,14.155596733093262,39.047706604003906,40.57831954956055,29.251283645629883,-2.4843060970306396,21.24521255493164,-6.5411057472229,15.824792861938477,-3.7414498329162598,13.597728729248047,-5.188154697418213,10.499984741210938,-13.78354549407959,17.302053451538086,1.3273059129714966,9.707186698913574,-5.7417755126953125,9.547270774841309,-1.8002609014511108,7.535117149353027,-6.990835189819336,8.230927467346191,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384676.mp3,justiția este esențială pentru un nou început,justiția este esențială pentru un nou început,common_voice,4.062,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,4.062,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,justiția este esențială pentru un nou început,1,0.0,0.0,7,7,45,45,1.7258382642998027,11.094674556213018,none,0,0,0,0,4.056,0.46388906240463257,0.01533560547977686,0.02196367271244526,0.024312546476721764,-33.1659007294463,-81.32195568434965,-35.49164526277203,-25.64062309423825,0.0,55.681322492998355,55.681322492998355,2060.6601531938677,983.9382813705644,1766.334566711223,516.3342154477939,4044.9680118110236,1751.0578655197285,0.1747931532972441,0.10951532799166376,0.38976377952755903,2.4751181102362207,0.17716535433070865,0.2125984251968504,-426.63397216796875,185.65696716308594,69.84888458251953,69.24658966064453,19.146080017089844,29.779306411743164,39.800533294677734,32.9207649230957,-0.8586432933807373,15.056108474731445,-2.173837661743164,13.497617721557617,-7.257987976074219,18.885147094726562,3.8407437801361084,13.242050170898438,-21.17873191833496,20.137176513671875,0.8519036769866943,7.65856409072876,-4.4620795249938965,9.047224044799805,-4.598860740661621,7.435134410858154,-4.137685775756836,6.506567001342773,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384679.mp3,aș dori să fac referire la aceste provocări,aș dori să fac referirile la aceste provocări,common_voice,4.182,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,4.182,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,aș dori să fac referire la aceste provocări,1,0.125,0.046511627906976744,8,8,43,45,1.9157088122605364,10.296934865900383,substitution,1,0,0,1,4.176,0.3160102665424347,0.015937713906168938,0.023516014218330383,0.025767074897885323,-32.57272571796618,-80.84607212790333,-36.05164953147023,-24.249733521063945,0.0,56.59632904647252,56.59632904647252,1927.4958045160677,937.1914487882675,1660.6920604355057,541.6129297438475,3830.927958015267,1696.3801594379609,0.16412213740458015,0.09777379582748943,0.3893129770992366,2.550229007633588,0.13358778625954199,0.25572519083969464,-425.371826171875,196.63137817382812,84.73087310791016,69.30636596679688,7.486359596252441,38.788414001464844,37.25310134887695,33.481510162353516,-6.658792018890381,18.613189697265625,-5.39060640335083,15.06441593170166,-11.11069393157959,17.666147232055664,0.3893369138240814,10.110519409179688,-14.692543983459473,14.334000587463379,2.843269109725952,10.685864448547363,-4.803375244140625,10.178061485290527,-6.621333122253418,7.369683265686035,-2.009838819503784,7.304497718811035,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384680.mp3,acesta este un aspect foarte important,acesta este un aspect foarte important,common_voice,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,acesta este un aspect foarte important,1,0.0,0.0,6,6,38,38,1.6233766233766234,10.281385281385282,none,0,0,0,0,3.696,0.6199421882629395,0.011739108711481094,0.017850572243332863,0.022279592230916023,-34.96695713934025,-80.87303696540785,-42.50577504728576,-26.506602822264664,0.0,54.366424557210294,54.366424557210294,1940.3559559132,972.2594184953224,1753.6912549743713,561.793136106192,3929.4517780172414,1844.1264310391693,0.15191860856681033,0.09899919793830682,0.36637931034482757,2.341862068965517,0.15086206896551724,0.21120689655172414,-441.4495544433594,191.4438934326172,87.34909057617188,68.5747299194336,17.199729919433594,32.85248947143555,27.474889755249023,23.304170608520508,-2.525712728500366,16.37234115600586,-3.208355188369751,11.212515830993652,-8.754722595214844,16.180782318115234,7.006496906280518,10.09442138671875,-15.854900360107422,15.645885467529297,5.503045558929443,10.789557456970215,-3.956263303756714,11.591585159301758,-3.624074697494507,8.81363296508789,-4.946207046508789,8.589569091796875,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384682.mp3,au criticat conducerea și președintele țării,au criticat conducerea și președintea lețării,common_voice,4.11,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,4.11,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,au criticat conducerea și președintele țării,0,0.3333333333333333,0.06818181818181818,6,6,44,45,1.4619883040935673,10.721247563352826,substitution,2,0,0,2,4.104,0.4319087862968445,0.014996885322034359,0.022060638293623924,0.02168789505958557,-33.127638520248055,-79.9326770500809,-33.95660607210044,-25.95440981456813,0.0,53.978258633930025,53.978258633930025,1865.6850384747888,991.5743515783696,1612.9958631682514,475.76037355032463,3657.5571498054474,1633.7729664712,0.15032602748054474,0.11125280033390796,0.33852140077821014,2.7147081712062255,0.13618677042801555,0.05058365758754864,-422.30035400390625,193.38330078125,85.06098175048828,66.5194091796875,12.36931324005127,29.806835174560547,49.6035041809082,34.20758056640625,-7.606273174285889,19.203310012817383,-4.184257984161377,12.900919914245605,-12.059581756591797,19.12847900390625,0.6493446230888367,10.727141380310059,-21.031789779663086,16.047414779663086,-0.35903456807136536,10.991983413696289,-8.619133949279785,11.432568550109863,-3.2271952629089355,8.71388053894043,-3.908668041229248,9.229997634887695,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384691.mp3,china este un actor puternic pe scena lumii,china este un actor puternic pe scena lumii,common_voice,3.39,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,3.39,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,china este un actor puternic pe scena lumii,1,0.0,0.0,8,8,43,43,2.3640661938534278,12.706855791962175,none,0,0,0,0,3.384,0.2404516637325287,0.014904686249792576,0.02074604295194149,0.019054848700761795,-33.66129454580356,-77.24558970087347,-35.753918552252614,-26.499938722352,0.0,50.745644671396725,50.745644671396725,1784.6055524214369,1120.549294529113,1539.781889537177,466.14162795892963,3368.256191037736,1704.9973946835805,0.15811099646226415,0.14670994868293935,0.19811320754716982,2.713584905660377,0.04716981132075472,0.0,-396.1315002441406,153.0137481689453,101.2679443359375,67.10489654541016,13.976495742797852,37.055442810058594,40.13048553466797,19.50603485107422,-21.25754165649414,20.487462997436523,-2.2374444007873535,14.362119674682617,-3.7819063663482666,13.774970054626465,-5.037023067474365,14.293580055236816,-17.818981170654297,14.576167106628418,2.3515045642852783,13.135199546813965,-10.944123268127441,10.446520805358887,5.3048272132873535,10.084568977355957,-8.548555374145508,8.51852798461914,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384693.mp3,acest caz este unic în lume,acest caz este unică în lume,common_voice,3.15,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,3.15,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,acest caz este unic în lume,0,0.16666666666666666,0.037037037037037035,6,6,27,28,1.9083969465648853,8.587786259541984,substitution,1,0,0,1,3.144,0.573379635810852,0.02650178223848343,0.038362693041563034,0.043167855590581894,-28.321818263584476,-78.50308320471535,-36.72403163080273,-19.479101306568992,0.0,59.023974595469745,59.023974595469745,1906.2993557431428,1063.6058578667132,1674.1858410559382,507.6683669079959,3741.632296954315,1847.3862378528947,0.1692030853426396,0.1315255704739097,0.3299492385786802,2.1066395939086298,0.09644670050761421,0.20812182741116753,-386.1341247558594,198.60296630859375,82.0136489868164,60.90028381347656,14.012219429016113,38.29511260986328,27.75141716003418,28.78919792175293,-5.842849254608154,23.023170471191406,-1.8668889999389648,13.66396713256836,-11.081072807312012,19.853635787963867,6.115920543670654,12.349318504333496,-9.976642608642578,12.834567070007324,7.114529132843018,8.910475730895996,-8.04740047454834,13.337507247924805,-2.6503489017486572,9.066880226135254,-5.892309188842773,8.601959228515625,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384695.mp3,avem așadar nevoie de inovație în două domenii,avem așadar nevoie de inovația în două domenii,common_voice,3.942,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,3.942,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,avem așadar nevoie de inovație în două domenii,1,0.125,0.021739130434782608,8,8,46,46,2.032520325203252,11.6869918699187,substitution,1,0,0,1,3.936,0.4218423366546631,0.02757413685321808,0.03949836641550064,0.033980339765548706,-28.068417313498415,-79.53921793588852,-27.824924587356136,-21.41559199109232,0.0,58.12361771790705,58.12361771790705,1586.0431013750062,978.4211444438839,1461.2079130458837,458.3020830735039,3074.0447874493925,1713.3510988008043,0.13220758476720648,0.1284739768781081,0.3157894736842105,2.6930526315789476,0.1417004048582996,0.17408906882591094,-376.9388427734375,177.34654235839844,107.61979675292969,68.9861068725586,5.948925971984863,25.377893447875977,34.00062561035156,31.99652671813965,-25.603811264038086,29.712465286254883,1.7403974533081055,13.94878101348877,1.6082442998886108,15.626838684082031,-13.780350685119629,17.69589614868164,-9.05288028717041,10.434649467468262,-3.4140944480895996,9.702191352844238,-1.400573492050171,9.514707565307617,-4.215820789337158,9.451179504394531,-10.516572952270508,7.7554931640625,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384697.mp3,de aceea am votat în favoarea acestei rezoluții,de aceea am votat în favoarea acestei rezoluții,common_voice,3.822,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,3.822,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,de aceea am votat în favoarea acestei rezoluții,1,0.0,0.0,8,8,47,47,2.0964360587002098,12.316561844863733,none,0,0,0,0,3.816,0.3746184706687927,0.017627809196710587,0.026609910652041435,0.02430669032037258,-31.499131673489714,-78.37611304208556,-32.0745965333129,-24.60439086602094,0.0,53.77171498605853,53.77171498605853,1854.4375478504683,1087.1325513662894,1620.5603226917594,489.90368429434307,3586.0682531380753,1798.7398180088585,0.1683283211297071,0.13189071831691535,0.28451882845188287,2.7302761506276148,0.012552301255230125,0.200836820083682,-398.4710388183594,180.5193634033203,95.30970764160156,66.1408462524414,16.492279052734375,40.102596282958984,37.58610153198242,26.90143585205078,-20.198640823364258,26.9630069732666,-3.123821258544922,18.102514266967773,-9.200448989868164,16.746835708618164,-3.952348232269287,12.75039005279541,-15.017683982849121,16.73032569885254,-2.545793056488037,10.227455139160156,-8.460667610168457,10.258917808532715,-0.9625653624534607,10.4623441696167,-9.130732536315918,9.02868938446045,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384698.mp3,aș dori să solicit două lucruri,aș dori să solicit două lucruri,common_voice,3.462,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,3.462,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,aș dori să solicit două lucruri,1,0.0,0.0,6,6,31,31,1.7361111111111112,8.969907407407408,none,0,0,0,0,3.456,0.6768271923065186,0.027270115911960602,0.039020538330078125,0.04627557098865509,-28.174134866861973,-81.1262417177457,-38.10695968487975,-19.043575128861193,0.0,62.082656708262014,62.082656708262014,2152.4860458441535,1023.0566110764964,1756.5498745663033,483.7553296947297,4135.872695852535,1651.532729289211,0.19387690812211983,0.13156826624345522,0.423963133640553,1.990783410138249,0.004608294930875576,0.23963133640552994,-390.1895751953125,215.2897491455078,64.58163452148438,70.8570327758789,7.810722351074219,30.587207794189453,32.29286575317383,28.35824203491211,-8.079080581665039,22.750581741333008,4.417515754699707,14.287981033325195,-2.8348636627197266,16.46771240234375,4.069610595703125,16.010295867919922,-14.353058815002441,14.500654220581055,2.7195584774017334,9.302153587341309,-7.861891269683838,8.615449905395508,-3.118933916091919,5.838785648345947,-7.072976112365723,7.200991153717041,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384705.mp3,așadar grăbiți lucrurile aici după bunul plac,așadar grăbiți lucrurile aici după bunul plac,common_voice,4.182,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,4.182,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,așadar grăbiți lucrurile aici după bunul plac,1,0.0,0.0,7,7,45,45,1.6762452107279693,10.775862068965516,none,0,0,0,0,4.176,0.2889539897441864,0.017065318301320076,0.025032898411154747,0.022102637216448784,-32.029777261854264,-80.42716435727107,-31.8484187500785,-24.984754772207076,0.0,55.44240047675552,55.44240047675552,1640.3338548691715,1094.298774854628,1468.3177968548023,520.9590380636929,3143.4577767175574,1902.1326839308306,0.14134810353053434,0.1298778849100433,0.2786259541984733,3.012458015267176,0.12213740458015267,0.09923664122137404,-421.85321044921875,171.7476348876953,102.80516052246094,75.06256866455078,11.786785125732422,32.37051773071289,34.577781677246094,35.25917434692383,-13.890541076660156,28.129369735717773,7.357604026794434,17.790494918823242,-6.74721097946167,17.22474479675293,-9.865408897399902,14.855195999145508,-3.449483633041382,12.411545753479004,-1.3292229175567627,11.49267578125,-13.353757858276367,14.312973976135254,-6.989343643188477,10.500596046447754,-3.5552759170532227,9.645954132080078,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384706.mp3,alte grupuri sociale sunt de asemenea afectate,alte grupuri sociale sunt de asemenea afectate,common_voice,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,alte grupuri sociale sunt de asemenea afectate,0,0.0,0.0,7,7,46,46,1.8939393939393938,12.445887445887445,none,0,0,0,0,3.696,0.26105034351348877,0.01547415554523468,0.022882437333464622,0.020672131329774857,-32.80995436672551,-80.83194393315452,-33.7468866042166,-25.782097141709684,0.0,55.049837249372445,55.049837249372445,1851.9557672458764,1132.978546222909,1641.692912108166,471.53111799696813,3588.6314655172414,1811.0807880330879,0.17071322737068967,0.15368166917001508,0.2629310344827586,2.724206896551724,0.10344827586206896,0.125,-408.1213684082031,182.62725830078125,93.42466735839844,66.9326171875,15.547323226928711,31.786930084228516,32.360836029052734,25.627700805664062,-10.647993087768555,18.82574462890625,6.438014984130859,18.601917266845703,-8.741198539733887,16.096343994140625,-10.302762031555176,12.812455177307129,-1.8598564863204956,12.474332809448242,4.143383502960205,12.405461311340332,-11.389422416687012,12.835471153259277,-3.738379955291748,11.163939476013184,-9.264189720153809,9.384481430053711,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384707.mp3,ecuadorul și columbia vor avea primul contact diplomatic,ecuadorul și columbia vor avea primul contact diplomatic,common_voice,4.59,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,4.59,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,ecuadorul și columbia vor avea primul contact diplomatic,1,0.0,0.0,8,8,56,56,1.7452006980802794,12.216404886561955,none,0,0,0,0,4.584,0.36488276720046997,0.016369204968214035,0.02476758137345314,0.025162698701024055,-32.12232802932367,-81.40623498862267,-35.16333523856329,-24.568072691693015,0.0,56.838152099273685,56.838152099273685,1636.0899880291213,993.9584667362379,1490.4876788048848,568.8643606122217,3083.079268292683,2032.882963609285,0.13779739220383275,0.10993359717018052,0.30313588850174217,3.194425087108014,0.13240418118466898,0.16376306620209058,-437.1220397949219,177.63011169433594,111.74696350097656,75.35861206054688,6.899415969848633,30.040212631225586,26.13003158569336,26.478954315185547,-18.456439971923828,26.434995651245117,9.683636665344238,15.250370025634766,-9.233895301818848,18.396347045898438,-10.459237098693848,13.229193687438965,2.264401435852051,10.652006149291992,-7.534856796264648,12.354684829711914,-7.581231594085693,14.588882446289062,-3.6826393604278564,7.332739353179932,-4.273142337799072,8.716331481933594,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384708.mp3,acesta ar trebui să fie primul pas înainte,acesta ar trebui să fie primul pas înainte,common_voice,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,acesta ar trebui să fie primul pas înainte,1,0.0,0.0,8,8,42,42,2.1645021645021645,11.363636363636363,none,0,0,0,0,3.696,0.3177867531776428,0.011410166509449482,0.01719481498003006,0.018218791112303734,-35.29204985840876,-81.40482628597199,-40.21913676973072,-27.28781000922406,0.0,54.117006086151875,54.117006086151875,1839.4964382540813,1154.3260179537265,1655.7265174319493,602.0927019622325,3557.3814655172414,2091.8888044773407,0.16903370824353448,0.14813227486389394,0.3620689655172414,2.357793103448276,0.17672413793103448,0.16379310344827586,-474.12030029296875,181.3285675048828,94.7071762084961,67.98587036132812,22.378490447998047,30.405500411987305,28.143903732299805,29.594160079956055,-0.4748891592025757,19.545209884643555,8.585067749023438,12.654337882995605,-13.175164222717285,19.267271041870117,-0.3541279435157776,11.536563873291016,0.8323173522949219,10.09665584564209,-2.5691685676574707,11.05991268157959,-11.717870712280273,13.864973068237305,-2.2956440448760986,7.689318656921387,-4.974265098571777,8.54892635345459,medium_3_6s
